Date,Title,Full Text,Footnote
I have been informed they're about to make a judgment as to potential other options. Whether that option will pass constitutional measure with this administration, I can't tell you. I don't know. There are a few scholars who say it will and others who say it's not likely to.
But, at a minimum, by the time it gets litigated, it will probably give some additional time while we're getting that $45 billion out to people who are, in fact, behind in the rent and don't have the money. That's why it was passed in -- in the act that we passed in the beginning of my administration, and it went to the states.
We were under the impression that the states were moving this money out relatively rapidly. So, for example, if I'm in an apartment -- if you're in an apartment, and you're behind on four- or five-month's rent, and let's say your rent is $2,000 a month -- I'm just making this up out of the blue -- and you're behind, you need $10,000 to catch up. Hardly anybody has that $10,000. But there is money that the states have that can give to the landlord that $10,000 to the back rent.
The future rent, it's unlikely -- at least the hope is, since they have been made whole to that point -- that they'd be inclined -- because the economy is growing -- inclined not to throw someone out in the street; keep that person -- no guarantee -- keep that person in the apartment, keep these kids in the same school district, and count on being able to have the opportunity for that -- that person to be able -- who may now be employed -- to pay their rent.
But in the meantime, I've asked, isn't there any safety valve we can put in? And it's the one I explained to you. Again, CDC will announce that and the details of exactly how it works. I'm not telling -- I told them I want them to take a look. I didn't tell them what they had to do.
And my hope is, it's going to be a new moratorium that in some way -- and I'm not going to announce it now; I'll let them announce it -- in some way covers close to 90 percent of the American people who are renters. And so that's all I can tell you now.
Thank you very much.
Q: Why not 100 percent? What's the difference?
THE PRESIDENT: Because it's a -- (laughs) -- let them explain that to you. Okay? I don't want to get too far ahead.
Thank you.
Q: Mr. President, is COVAX doing enough to get shots in arms?
Q: Why not call Governor DeSantis, Mr. President?
THE PRESIDENT: (Laughs.) To say ""happy birthday""? What? I mean --
Q: To deliver the message that you seem to be delivering today about ""get out of the way.""
THE PRESIDENT: He knows the message. He knows the message. We had a little discussion when I was down there. He knows the message.
Q: What did he say to you in that discussion?
THE PRESIDENT: (Laughs.) See you all later.
",N/A
"August 03, 2021","
Remarks in a Meeting with Latino Community Leaders and an Exchange with Reporters
","
THE PRESIDENT: Okay. Well, everybody, welcome. Today, I have the privilege of meeting with Latino leaders to discuss a bunch of key issues that affect the community; the progress we're making against the pandemic; historic and economic recovery we're under- -- that's undergoing -- we're undergoing; and immigration and voting rights, which are critical.
Latino leaders have been essential to helping us get the country vaccinated, with 70 percent of all adult Americans receiving at least one shot.
The vaccines work. Even as cases go up due to the highly transmissionable [sic] -- transmissible disease, the Delta variant, we're not seeing a comparable rise in hospitalizations or deaths in most of the country because of the vaccinations. This is an epidemic of the unvaccinated -- a pandemic of the unvaccinated.
But we need everyone to get vaccinated in this pandemic. And it's critical to keeping the economy strong.
And in six months, we're seeing the fastest job growth of any point in any administration in history from the beginning of their administration, and the fastest economic growth in nearly 40 years.
And we have an opportunity to make historic investments in infrastructure and in American families, and finally build an economy that deals everybody in.
I've been saying from the beginning when I announced that I'm tired of trickle down. It doesn't work very well. But when you build from the bottom up and the middle out, everybody does well, including the wealthy. That's what this is all about.
And so, creating millions of good-paying jobs in every community and -- including Latino neighborhoods -- delivering affordable child and -- care and paid leave and universal pre-K, two years of community college.
You know, today marks, as we all know -- no one knows this better than this community – a two-year -- two years of -- since the shooting in El Paso. And all of us have, in our personal lives, lost people unexpectedly. Most of us have. We know how devastating it is, particularly one that was born out of such hatred.
But you know, I did a piece -- Jill and I did a piece for the El Paso Times, but I realized after it was published that I didn't talk about an aspect that is really important: There were 236 people who were wounded. How are they doing? The trauma. The equivalent of post-traumatic stress that comes from these kinds of things. I -- and the need for -- and I hope we'll -- we can talk about it a little bit later as well -- is the need for mental health services and a whole range of things that affect not only them but their families when they've survived.
But to the families who have lost loved ones, and I mean this from the bottom of my heart, Jill and send our love -- as all of you do, I know.
But I know, you know, these anniversaries are -- should be celebrated in a sense of recognize -- so we see things don't happen again. But, you know, they're terrible for the victims and the survivors because it brings back everything like it happened the very moment ago. And I -- it takes enormous courage for people to -- to respond that way.
You know, and I know how hard these anniversaries are. As I said, no matter how much time has passed, it brings it all back like it happened that second.
The El Paso community -- you know, they continue to show their courage and the resilience. But to all Americans, this tragedy reminds us of the unfinished work to heal -- and I know I got criticized for running on it, but I really mean it -- heal the soul of this country. We have to return to some decency and honor, and I just -- anyway.
The gunman targeted people and the diversity of El Paso and our most deeply held American values. And, you know, we all act together to counter what is basically domestic terrorism, domestic violence, domestic extremism, and end the scourge of gun violence in America. We can't end it, but we sure can make a big difference than what it is now. And so, I continue to do everything in my power to do that.
The most lethal terrorist threat to our homeland in recent years is domestic terrorism -- domestic terrorism rooted in white supremacy. We're going to have to stand united against this violence because it just spills over to all communities.
And my administration is carrying out the country's first-ever comprehensive effort to tackle the threat of domestic terrorism -- from reducing online radicalization to disrupting networks that inspire violence, and providing resources to communities to build up some resilience.
And I'm going to continue to fight this for more commonsense gun laws. And we're going to continue to call on Congress to take action, which they've been reluctant to do.
That includes a ban on assault weapons and high-capacity magazines like the one used in El Paso. The idea anybody needs, for a pistol and/or a rifle -- anyone needs 10, 12, 20, 30, 100 rounds in a rifle is just -- it just makes no sense at all. Zero. Doesn't violate anybody's Second Amendment rights to say, ""You can't do that."" But it just has to stop.
And that includes using my existing authority, which I have, to -- from reining in ""ghost guns"" and -- to investing in community policing and community violence intervention, to having -- bringing in psychologists and social workers into the police forces to help.
And, you know, I look forward to hearing from this group about all of these issues and a lot more. And -- but, with that, we're going to discuss a wide range of issues, all of us here tonight -- today. And I'm looking forward to it.
So, thank you all. Thank you, press, for being here.
Q: Mr. President, should Andrew Cuomo resign, sir? Should Andrew Cuomo resign?
THE PRESIDENT: Whoa, whoa, whoa. Whoa, whoa, whoa.
Q: Should Andrew Cuomo resign, sir?
THE PRESIDENT: Wait -- wait a second. Be quiet, please.
I'm going to be speaking on COVID at four o'clock this afternoon, and I'll take questions on COVID and other issues after that.
Thank you.
Q: Thank you, sir.
",N/A
"August 02, 2021","
Remarks at a Virtual Fundraising Reception for the Democratic National Committee
","
Via Teleconference
7:19 P.M. EDT
THE PRESIDENT: Thank you, Tom. Thanks for that introduction and for your generous support. And I want to thank you all. And, Jamie, for your support as well and being willing to take on the chairmanship.
You know, I didn't have it like you did, but I remember when my dad -- when things died up in Scranton; the coal dried up. He wasn't a coalminer; my great grandfather was. But he wasn't a coalminer, but everything else dried up. And he said -- I remember him going home to my grandpop, who had four sons and a daughter, and asking him is it okay if his wife -- my mother, Jean -- and the three kids move in with him for a year or so until they got straightened away down in northern Delaware -- a little town called Claymont.
And so that -- and he said -- I'll never forget it. He said, ""I'll come home every weekend, Joey. Every weekend. There's only 147 -- 157 miles."" And I thought, ""My God, that's a million miles."" I was going -- I was in third grade, going into fourth. And you know, it's a --
They used to have an expression -- and that's never -- and this is the God's truth. We got down to Delaware, as he worked his way through, after five years, being able to buy a small three-bedroom home. He used to say, ""Joey, a job is a lot more than a paycheck. It's about -- it's about your pride. It's about your place in the community. It's about your ability to look your kids in the eye. It's about your dignity."" And so it's much -- so much more.
And so, you know, when I ran with your help -- and I couldn't have made it -- with all the help of people on this line -- you know -- you know, we are part of something special because you allowed me to compete.
We -- I think we put together one of the most consequential campaigns in modern history. Because it really was, in my view, a battle for the soul of the nation: basic decency, building the middle class form the bottom up and the middle out, rather than waiting for everything to trickle down.
And a lot of you are very successful people on the line, but you shared that view and you gave me the money and contributions to be able to complete -- you know, I say -- I should say ""compete.""
And so, we're bound together in one of the most consequential first six months in the history of this country not because of me -- it's about the country; it's about people stepping up.
Think about the last six months. The American Rescue Plan.
We delivered shots in arms of millions and millions of people. Checks in pockets to hundreds of millions of Americans. And maybe the thing that I'm proudest of: We got the biggest middle-class tax cut of all time with the help of the -- cutting the child poverty in half through the childcare -- the Child Tax Credit.
And 165 million Americans are fully vaccinated. You got over 190 that have at least one shot -- one shot.
It's the fastest job growth in the first four months of any previous presidency. Period.
And a projected economic growth at nearly 7 percent -- the highest in four decades.
And last week, they -- the infrastructure plan that I introduced when I was running and put together with a bipartisan group -- I had to make some compromises, but it's going to make a gigantic difference.
For example, it's going to transform the economy. It's over -- over a trillion dollars. It's going to eliminate all lead pipes in America so people have decent drinking water. Build roads up to -- up to snuff so we build them back to, you know, making sure that they are where the environment is now -- not -- we have to build them back better. Childcare. The caring economy. The eldercare. The things that the American public wants most.
Man, look -- and delivering high-speed Internet to every American. Delivering clean water, as I said, to every American.
Building more resilient power grids. Installing electric vehicle charging stations-- over 500,000. The largest investment in public transit in rail since the creation of Amtrak 50 years ago.
But it's all about, as my dad's notion, it's about creating good-paying American jobs for millions of middle-class people and the working-class people. And it's about our economic competitiveness.
You know, as a -- as the Democratic Party, I think we're going to be able to say, going into these off-year elections, as the chairman said, that we can deliver. We can deliver for the American people. We can bring the country together. We can make a difference in their lives.
And, you know, it's about including everyone this time around -- Black, Latino, Asian American, Native American communities -- because I said the administration and our efforts would reflect what the country looked like.
And as I said, we're in the race for the 21st century economy and the rest of the world is not hanging around and waiting. We have to move fast.
And the bottom line, for me, is this: that we're signaling -- we're signaling to the rest of the world and to ourselves that we can function, we can deliver, we can do significant things. And we've got a lot more to do as we invest in physical infrastructure, also invest in human infrastructure, childcare, paid leave, universal pre-K through two years of -- and two years of community college.
When I hear about, ""Well, you know, that's not -- that's not investing"" -- well, let me tell you, when I was Vice President, I was asked to do a survey along the Secretary of Commerce of the 500 CEOs of the five -- Fortune 500 to see what their greatest needs are. We got the 340-some. You know what they said, almost to a person? They said, ""We need a better-educated public."" Well, they're not educating the public. And so, what are we going to do?
If I said to you tomorrow, ""We can maintain exorbitant tax cuts for the super wealthy"" -- and many of you are -- ""or we can make sure that every kid, starting at age three, four, and five, is in preschool, not daycare, and they have access to community college so we're the best-educated public in the world,"" which do you think is going to best promote the country's growth? You know what it is.
So, look, let me close. I'm -- I'm taking too much time. I want to meet each one of you. But, look, we need -- the single-most important thing that we have to do is we have to protect the voting system, protect the sacred right to vote. It's under assault in ways I haven't seen in my entire career. And I was the guy who was able to get the Voting Rights exten- -- Act extended 25 years before, when I was Chairman of the Judiciary Committee. And it wasn't until the Supreme Court came along and said, ""No, no, don't need it anymore.""
It's about who gets to vote and whether the vote counts, and who gets to count that vote. We have a system that does both those things with independence and integrity. But what Republicans want to do is say a political party gets to decide if a vote counts. It's outrageous. We're going to fight like hell so that doesn't happen. That's one of the most important things we can do.
There's a lot of work ahead. It's not going to be easy. But I'm going to need you to do it. The DNC is going to need you. And because -- here's the deal: We won in 2020 as a unified party. As we look to 2022, we need to stay unified. The question the American people are going to be asking is whether we're helping them and their families, and do we understand what they're going through; do we understand their problem; can we deliver for them.
You know, as Democrats, we have to show that we understand, number one; we're delivering, number two; and we're keeping our promise. We just have to keep making our case -- just as the Republican party today offers nothing but fear, lies, and broken promises. We have to keep cutting through the Republican fog --that the government isn't the problem, and show that we, the people -- we, the people, are always the solution.
We're the most unique country in the history of the world. You've heard me say this before. We're the only country that's organized based on an ide- -- on an idea, not religion, ethnicity, geography -- on an idea that we hold these truths to be self-evident, that all men and women are critical equal, endowed -- you know the rest.
But you have to be able to vote. It's the single-most important thing we could do. And we're going to have to win races up and down the ticket.
You know, in 2018, I was out of office, but I campaigned in 58 districts -- congressional districts they said we couldn't win. We won back the United States Congress.
And, look, if we make the right decision in the next few years, in 50 years people are going to look back and say, ""This was the moment that America won the 21st century."" I really believe that. But we can't do it without you. You know, we have to prove that democracies can work.
I'll conclude by saying -- and the press on the line has heard me say this before -- that Xi Jinping, and -- who I met hours and hours with -- over 25 hours -- 24 hours alone. When I won, he called me to congratulate me. We spent two hours and, I think, almost 25 minutes on the phone.
He believes, along with other autocrats, that in the modern world, things are changing so rapidly, so quickly that democracies can't get their acts together and unite to compete with -- with autocratic governments. He truly believes that. And he's decided that they're going to be the most powerful military force in the world, and the largest economy and the most organized economy in the world by 2045.
We've got to demonstrate that democracies can work and protect. And I think it's going to impact on our influence around the world more than anything.
That's why we have to do some of this stuff together with others to get it done -- get it done. And I'm convinced there's not much we can't do. I think the country is ready. And because of you, I think we're going to be able to get it done.
But I want to thank you all. Thank you for everything you've done. And, you know, we got to prove we can make democracy work again. That's what it's about.
So, God bless you all for what you've done and going -- going to do. And may God protect our troops.
7:29 P.M. EDT
",N/A
"July 30, 2021","
Remarks in an Exchange with Reporters Before Marine One Departure
","
Q: Mr. President, do you want to open travel with Cuba again? Do you want to open travel with Cuba, Mr. President?
THE PRESIDENT: I just had a long --
Q: Mr. President, do you have plans to invite Polish President to the White House?
THE PRESIDENT: Pardon me?
Q: Do you have a plan to invite Polish President to the White House? Polish President.
THE PRESIDENT: The Polish President?
Q: Yes.
THE PRESIDENT: No I haven't yet.
Q: Should Americans expect more -- should Americans expect more guidelines coming up, more restrictions because of COVID?
THE PRESIDENT: In all probability. And, by the way, we had a good day yesterday, almost a million people got vaccinated. About half a million of those people for the first time -- for the second shot. And so, I'm hopeful that people are beginning to realize how essential it is to do.
Q: Mr. President, you had talks with Russia in Geneva on arms control. Are you satisfied with those talks -- how those went?
THE PRESIDENT: They're in process, and I'm hopeful.
Thank you.
",N/A
"July 30, 2021","
Remarks in a Meeting with Cuban American Leaders and an Exchange with Reporters
","
THE PRESIDENT: Well, I'm honored to welcome members of the Cuban American community, and Senator Menendez, Senator [Congressman] Meeks to discuss how the United States is going to continue to stand with the Cuban people, who have suffered for decades and decades under a failed communist regime.
Earlier this month, Cubans took to the street in a historic demonstration of the will of the people of Cuba. The regime responded with violence and repression, mass detentions, sham trials, and people disappearing who -- who have spoken out. Just disappearing. Family members, I'm told, are not able -- have no idea where their family members are back in Cuba. And -- in a brazen violation of the rights of the Cuban people.
The Cuban Americans are hurting. They're hurting because their loved ones are suffering. And it's, quite frankly, intolerable.
So, I want the Cuban Americans to know that we -- all around this table and myself included -- see your pain, we hear your voices, and we hear the cries of freedom coming from the island.
The United States is taking concerted action to bolster the cause of the Cuban people. We've brought to bear the strength of our diplomacy, rallying nations to speak out and increase pressure on the regime. And we're holding the regime accountable.
Last week, we sanctioned the head of Cuban armed forces and the government -- a government entity called the ""Black Berets"" for their involvement in suppressing protesters.
And, today, we are adding sanctions against the Revolutionary National Police, as well as individual sanctions against the chief and deputy chief -- the chief and deputy chief.
And we're going to continue to add sanctions on individuals that carry out -- that carry out the regime's abuses.
At the same time, we're increasing direct support for the Cuban people by pursuing every option available to provide Internet access to help the Cuban bypass -- the Cuban people bypass the censorship that's being mandatorily imposed.
You always know something is not going well when the -- a country will not allow -- will not allow their people to be engaged in -- be on the Internet and being able to make their case known around the world.
And we're expanding our assistance to political prisoners and dissidents.
And the direct State -- and I've directed the State Department and the Treasury Department to provide me, within one month, recommendations of how to maximize the flow of remittances to the Cuban people, without the Cuban military taking their cut.
And we're working to increase U.S. staffing at our embassy while prioritizing the safety of our personnel.
So, we've got a lot to discuss with this group. So, we got -- and mostly, I'm here to listen. I want to know what their ideas are. And you are some of the best experts on the issue.
The first person to bring this to my attention and to make sure that we were on top of this was Senator Menendez. And we think that -- you know, the American -- the Cuban American people are actually the best ambassadors for the Cuban people.
And so, my administration is going to make sure that their voices are included and uplifted at every step of the way. And we're gong to get down to business.
So, thank you all for bothering to come in. I appreciate it.
Q: Will there be more sanctions coming up, Mr. President? Or is that it, today?
THE PRESIDENT: I beg your pardon?
Q: I said: Will there be more sanctions against Cuba coming up or are you stopping with what you did today?
THE PRESIDENT: We are -- there will be more, unless there's some drastic change in Cuba, which I don't anticipate.
Thank you.
",N/A
